yishuv_name,yishuv_code,region_code,subregion_code,municipal_status,yishuv_type
החותרים,434,3,32,15,330
היוגב,684,2,23,9,310
הילה,1208,2,24,52,370
המעפיל,377,4,41,16,330
המרכז למחקר-נחל שורק,1751,4,44,,520
הסוללים,677,2,23,9,330
העוגן,423,4,41,16,330
"הערבה מ""א 51",1944,6,62,51,530
"הערבה מ""א 53",1945,6,62,53,530
"הערבה מ""א 54",1946,6,62,54,530
הר אדר,3769,7,74,99,190
"הר אלכסנדר מ""א 14",1869,3,32,14,530
"הר אלכסנדר מ""א 45",1868,3,32,45,530
"הר אלכסנדר של""ש",1870,3,32,,530
הר גילה,3603,7,76,76,370
"הר הנגב הדרומי מ""א 48",1953,6,62,48,530
"הר הנגב הדרומי מ""א 53",1951,6,62,53,530
"הר הנגב הדרומי מ""א 54",1952,6,62,54,530
"הר הנגב הצפוני מ""א 48",1948,6,62,48,530
"הר הנגב הצפוני מ""א 51",1949,6,62,51,530
"הר הנגב הצפוני מ""א 53",1947,6,62,53,530
"הר הנגב הצפוני מ""א 54",1950,6,62,54,530
הר עמשא,1261,6,62,51,330
הראל,464,1,11,26,330
הרדוף,1249,2,23,9,330
"הרי יהודה מ""א 26",1801,1,11,26,530
"הרי יהודה של""ש",1802,1,11,,530
הרי נצרת-תירען,1823,2,23,,530
"הרי נצרת-תירען מ""א 9",1839,2,23,9,530
הרצלייה,6400,5,51,0,150
הררית,1203,2,24,56,370
השומרון,1999,7,71,,530
ורד יריחו,3639,7,75,74,310
ורדון,1133,6,61,35,350
זבארגה (שבט),2742,6,62,,460
זבדיאל,815,6,61,34,310
זוהר,44,6,61,50,310
זיקים,584,6,61,36,330
זיתן,788,4,43,40,310
זכרון יעקב,9300,3,32,99,160
זכריה,799,1,11,26,310
זמר,1290,4,41,99,280
זמרת,1065,6,62,39,310
זנוח,816,1,11,26,310
זרועה,2064,6,62,39,310
זרזיר,975,2,23,99,280
זרחיה,818,6,61,34,310
ח'ואלד,1321,3,31,12,450
ח'ואלד (שבט),986,2,25,,460
חבצלת השרון,235,4,41,16,310
חבר,1110,2,23,8,350
חגור,717,4,42,20,310
חגי,3764,7,77,78,370
חגלה,205,4,41,16,310
חד-נס,4026,2,29,71,370
חדיד,618,4,43,25,310
חדרה,6500,3,32,0,150
חוג'ייראת (ד'הרה) (שבט),948,2,24,56,460
חולדה,160,4,43,30,330
חולון,6600,5,53,0,140
חולית,1239,6,62,38,330
חולתה,253,2,21,1,330
חוסן,662,2,24,52,310
חוסנייה,1332,2,24,56,450
"חוף הכרמל מ""א 15",1864,3,32,15,530
חופית,115,4,41,16,350
חוקוק,374,2,22,6,330
חורה,1303,6,62,99,260
חורפיש,496,2,24,99,280
חורשים,355,4,42,20,330
חזון,1047,2,21,2,310
חיבת ציון,219,4,41,16,310
חיננית,3643,7,71,72,370
חיפה,4000,3,31,0,130
חירות,162,4,41,18,310
חלוץ,1272,2,24,56,370
חלץ,820,6,61,36,310
"חמ""ד",801,4,43,40,310
חמאם,993,2,22,65,450
חמדיה,343,2,23,7,330
חמדת,3646,7,75,75,370
חמרה,3609,7,75,75,310
חניאל,807,4,41,16,310
חניתה,280,2,24,4,330
חנתון,1257,2,23,9,330
חספין,4005,2,29,71,190
חפץ חיים,363,4,44,31,330
חפצי-בה,90,2,23,8,330
חצב,700,6,61,33,310
חצבה,13,6,62,54,310
חצור-אשדוד,406,6,61,33,330
חצור הגלילית,2034,2,21,99,180
חצרים,397,6,62,41,330
חרב לאת,422,4,41,16,310
חרוצים,1024,4,41,19,350
חריש,1247,3,32,99,170
"חרמון מ""א 71",1960,2,29,71,530
חרמש,3717,7,71,72,370
חרשים,1209,2,24,56,370
חשמונאים,3770,7,74,73,190
טבריה,6700,2,22,0,160
טובא-זנגרייה,962,2,21,99,280
טורעאן,498,2,25,99,270
טייבה,2730,4,41,0,260
טייבה (בעמק),497,2,23,8,450
טירה,2720,4,41,0,260
טירת יהודה,663,4,42,25,310
טירת כרמל,2100,3,31,0,160
טירת צבי,268,2,23,7,330
טל-אל,1181,2,24,56,370
טל שחר,462,1,11,26,310
טללים,1177,6,62,48,330
טלמון,3788,7,74,73,190
טמרה,8900,2,24,0,260
טמרה (יזרעאל),547,2,23,8,450
טנא,3743,7,77,78,370
טפחות,1214,2,21,2,310
יאנוח-ג'ת,1295,2,24,99,280
יבול,1232,6,62,38,310
יבנאל,46,2,22,99,190
יבנה,2660,4,44,0,160
יגור,96,3,31,12,330
יגל,798,4,43,40,310
יד בנימין,577,4,44,31,190
יד השמונה,1134,1,11,26,320
יד חנה,758,4,41,16,330
יד מרדכי,358,6,61,36,330
יד נתן,775,6,61,50,310
"יד רמב""ם",64,4,43,30,310
ידידה,1144,1,11,26,340
יהוד-מונוסון,9400,4,42,0,160
יהל,1158,6,62,53,330
יובל,2009,2,21,55,310
יובלים,1226,2,24,56,370
יודפת,1112,2,24,56,320
יונתן,4007,2,29,71,320
יושיביה,803,6,62,39,310
יזרעאל,452,2,23,8,330
יחיעם,409,2,24,4,330
יטבתה,866,6,62,53,330
"ייט""ב",3607,7,75,75,320
יכיני,811,6,61,37,310
ים המלח - בתי מלון,1772,6,62,51,520
ינוב,753,4,41,18,310
ינון,2011,6,61,33,310
יסוד המעלה,29,2,21,99,350
יסודות,440,4,44,31,320
יסעור,575,2,24,4,330
יעד,1138,2,24,56,310
יעל,1117,2,23,8,510
יעף,1044,4,41,18,350
יערה,795,2,24,52,310
"יערות גבעת המורה מ""א 9",1863,2,23,9,530
יפיע,499,2,25,99,270
יפית,3566,7,75,75,310
יפעת,134,2,23,9,330
יפתח,453,2,21,1,330
יצהר,3749,7,72,72,370
יציץ,759,4,43,30,310
יקום,417,4,41,19,330
יקיר,3647,7,73,72,190
יקנעם (מושבה),241,2,23,13,310
יקנעם עילית,240,2,23,0,160
יראון,623,2,24,1,330
ירדנה,2026,2,23,7,310
ירוחם,831,6,62,99,170
ירושלים,3000,1,11,0,120
ירחיב,718,4,42,20,310
ירכא,502,2,24,99,270
ירקונה,183,4,42,20,310
ישע,916,6,62,38,310
ישעי,805,1,11,26,310
ישרש,828,4,43,30,310
יתד,1227,6,62,38,310
כאבול,504,2,24,99,270
כאוכב אבו אל-היג'א,505,2,24,99,290
כברי,576,2,24,4,330
כדורי,371,2,22,3,340
כדיתה,1338,2,21,2,370
כוכב השחר,3564,7,74,73,190
כוכב יאיר,1224,4,42,99,180
כוכב יעקב,3779,7,74,73,180
כוכב מיכאל,824,6,61,36,310
כורזים,1252,2,21,55,350
כחל,1210,2,21,55,310
כחלה,1367,6,62,69,450
כיסופים,840,6,62,38,330
כישור,1153,2,24,56,330
כליל,1183,2,24,4,370
כלנית,1229,2,21,2,310
כמאנה,1331,2,24,56,450
כמהין,1291,6,62,48,310
כמון,1201,2,24,56,370
כנות,2006,6,61,33,340
כנף,4028,2,29,71,310
כנרת (מושבה),63,2,22,6,350
כנרת (קבוצה),57,2,22,6,330
כסיפה,1059,6,62,99,260
כסלון,859,1,11,26,310
כסרא-סמיע,1296,2,24,99,280
כעביה-טבאש-חג'אג'רה,978,2,25,99,280
כפר אביב,857,4,44,32,310
כפר אדומים,3638,7,74,73,190
כפר אוריה,364,1,11,26,310
כפר אחים,690,6,61,33,310
כפר ביאליק,220,3,31,12,310
"כפר ביל""ו",177,4,44,30,310
כפר בלום,357,2,21,1,330
כפר בן נון,2010,4,43,30,310
כפר ברא,633,4,42,99,290
כפר ברוך,132,2,23,9,310
כפר גדעון,106,2,23,9,310
כפר גלים,427,3,32,15,340
כפר גליקסון,310,3,32,14,330
כפר גלעדי,76,2,21,1,330
כפר דניאל,707,4,43,25,320
כפר האורנים,3796,7,74,73,190
כפר החורש,192,2,23,9,330
כפר המכבי,254,3,31,12,330
כפר הנגיד,582,4,44,27,310
כפר הנוער הדתי,890,3,31,12,340
כפר הנשיא,443,2,21,1,330
כפר הס,187,4,41,18,310
"כפר הרא""ה",217,4,41,16,310
"כפר הרי""ף",888,6,61,35,310
כפר ויתקין,190,4,41,16,310
כפר ורבורג,320,6,61,33,310
כפר ורדים,1263,2,24,99,180
כפר זוהרים,1325,1,11,26,340
כפר זיתים,786,2,22,3,310
"כפר חב""ד",696,4,43,40,180
כפר חושן,609,2,21,2,310
כפר חיטים,255,2,22,3,320
כפר חיים,193,4,41,16,310
כפר חנניה,1297,2,21,2,370
כפר חסידים א',112,3,31,12,310
כפר חסידים ב',889,3,31,12,350
כפר חרוב,4004,2,29,71,330
כפר טרומן,673,4,43,25,310
כפר יאסיף,507,2,24,99,270
כפר ידידיה,233,4,41,16,310
כפר יהושע,140,2,23,9,310
כפר יונה,168,4,41,0,160
כפר יחזקאל,85,2,23,8,310
כפר יעבץ,170,4,41,18,310
כפר כמא,508,2,22,99,290
כפר כנא,509,2,25,99,260
כפר מונש,387,4,41,16,310
כפר מימון,1095,6,62,39,310
"כפר מל""ל",98,4,42,20,310
כפר מנדא,510,2,24,99,260
כפר מנחם,274,6,61,35,330
כפר מסריק,297,2,24,4,330
כפר מצר,512,2,25,66,290
כפר מרדכי,764,4,44,32,310
כפר נטר,316,4,41,19,310
כפר סאלד,345,2,21,1,330
כפר סבא,6900,4,42,0,140
כפר סילבר,107,6,61,36,340
כפר סירקין,249,4,42,20,310
כפר עבודה,875,4,41,18,340
כפר עזה,845,6,61,37,330
כפר עציון,3488,7,76,76,330
כפר פינס,189,3,32,14,310
כפר קאסם,634,4,42,0,260
כפר קיש,388,2,22,3,310
כפר קרע,654,3,32,99,270
כפר ראש הנקרה,579,2,24,4,330
כפר רוזנואלד (זרעית),1130,2,24,52,310
כפר רופין,295,2,23,7,330
כפר רות,1166,4,43,25,310
כפר שמאי,605,2,21,2,310
כפר שמואל,743,4,43,30,310
כפר שמריהו,267,5,51,99,350
כפר תבור,47,2,22,99,190
כפר תפוח,3572,7,73,72,370
כרכום,1285,2,21,55,370
כרם בן זמרה,664,2,21,2,310
כרם בן שמן,88,4,43,25,350
כרם יבנה (ישיבה),1094,4,44,29,340
"כרם מהר""ל",580,3,32,15,310
כרם שלום,1085,6,62,38,330
כרמי יוסף,1264,4,43,30,350
כרמי צור,3766,7,77,76,370
כרמי קטיף,1374,6,61,50,370
כרמיאל,1139,2,24,0,160
כרמייה,768,6,61,36,330
כרמים,1198,6,62,41,330
כרמל,3656,7,77,78,320
לבון,1207,2,24,56,350
לביא,585,2,22,3,330
לבנים,1230,2,21,2,310
להב,2023,6,62,41,330
להבות הבשן,380,2,21,1,330
להבות חביבה,715,3,32,14,330
להבים,1271,6,62,99,180
לוד,7000,4,43,0,150
לוזית,52,1,11,26,310
לוחמי הגיטאות,595,2,24,4,330
לוטם,1171,2,24,56,330
לוטן,1255,6,62,53,330
לימן,674,2,24,4,310
לכיש,24,6,61,50,310
לפיד,1310,4,43,25,190
לפידות,1173,2,24,52,310
לקיה,1060,6,62,99,270
מאור,2055,3,32,14,310
מאיר שפיה,102,3,32,15,340
מבוא ביתר,771,1,11,26,320
מבוא דותן,3569,7,71,72,370
מבוא חורון,3709,7,74,73,192
מבוא חמה,4204,2,29,71,330
מבוא מודיעים,1141,4,43,25,370
מבואות ים,1318,4,41,16,340
מבואות יריחו,3825,7,75,75,510
מבועים,1080,6,62,42,350
מבטחים,829,6,62,38,310
מבקיעים,573,6,61,36,310
מבשרת ציון,1015,1,11,99,160
מג'ד אל-כרום,516,2,24,99,270
מג'דל שמס,4201,2,29,99,270
מגאר,481,2,22,99,260
מגדים,689,3,32,15,310
מגדל,65,2,22,99,350
מגדל העמק,874,2,23,0,160
מגדל עוז,3561,7,76,76,330
מגדל תפן,1722,2,24,99,520
מגדלים,3751,7,72,72,370
מגידו,586,2,23,13,330
מגל,375,3,32,14,330
מגן,695,6,62,38,330
מגן שאול,1155,2,23,8,310
מגשימים,722,4,42,20,310
מדרך עוז,2029,2,23,13,310
מדרשת בן גוריון,1140,6,62,48,350
מדרשת רופין,897,4,41,16,340
מודיעין-מכבים-רעות*,1200,4,43,0,150
מודיעין עילית,3797,7,74,0,150
מולדת,269,2,23,8,320
מוצא עילית,208,1,11,26,350
מוקייבלה,635,2,23,8,290
מורן,1163,2,24,56,330
מורשת,1178,2,24,56,370
מזור,606,4,42,25,310
מזכרת בתיה,28,4,44,99,170
"מזרח השרון מ""א 16",1879,4,41,16,530
"מזרח השרון מ""א 18",1880,4,41,18,530
מזרע,104,2,23,9,330
מזרעה,517,2,24,99,290
מחולה,3599,7,75,75,310
מחנה הילה*,1411,4,44,27,510
מחנה טלי*,1418,6,62,48,510
מחנה יהודית*,1413,2,23,9,510
מחנה יוכבד*,1416,6,62,53,510
מחנה יפה*,1415,6,62,42,510
מחנה יתיר,1196,6,62,,350
מחנה מרים*,1414,6,61,33,510
מחנה תל נוף*,1412,4,44,28,510
מחניים,308,2,21,1,330
מחסיה,776,1,11,26,310
מטולה,43,2,21,99,350
מטע,822,1,11,26,310
מי עמי,1128,3,32,14,320
מיטב,2054,2,23,8,310
מייסר,649,3,32,14,290
מיצר,4019,2,29,71,310
מירב,1282,2,23,7,330
מירון,607,2,21,2,310
מישר,731,4,44,32,310
מיתר,1268,6,62,99,180
מכורה,3614,7,75,75,310
מכחול,1343,6,62,69,450
מכמורת,382,4,41,16,310
מכמנים,1202,2,24,56,370
מלאה,164,2,23,8,310
מלילות,2044,6,62,39,310
מלכייה,596,2,21,1,330
מלכישוע,1154,2,23,7,340
מנוחה,2030,6,61,50,310
מנוף,1174,2,24,56,310
מנות,1205,2,24,52,310
מנחמיה,48,2,23,7,350
מנרה,347,2,21,1,330
מנשית זבדה,994,2,25,9,450
מסד,1258,2,22,3,370
מסדה,263,2,22,6,330
מסילות,298,2,23,7,330
מסילת ציון,742,1,11,26,310
מסלול,748,6,62,42,310
מסעדה,4203,2,29,99,290
מסעודין אל-עזאזמה (שבט),939,6,62,,460
מעברות,197,4,41,16,330
מעגלים,1082,6,62,39,190
מעגן,678,2,22,6,330
מעגן מיכאל,694,3,32,15,193
מעוז חיים,272,2,23,7,330
מעון,3657,7,77,78,320
מעונה,570,2,24,52,310
מעיין ברוך,416,2,21,1,330
מעיין צבי,290,3,32,15,330
מעיליא,518,2,24,99,290
מעלה אדומים,3616,7,76,0,160
מעלה אפרים,3608,7,75,99,350
מעלה גלבוע,1127,2,23,7,330
מעלה גמלא,4008,2,29,71,310
מעלה החמישה,286,1,11,26,330
מעלה לבונה,3752,7,74,73,370
מעלה מכמש,3651,7,74,73,370
מעלה עירון,1327,3,32,99,270
מעלה עמוס,3653,7,76,76,370
מעלות-תרשיחא,1063,2,24,0,160
מענית,344,3,32,14,330
"מערב השרון מ""א 16",1876,4,41,16,530
"מערב השרון מ""א 18",1877,4,41,18,530
"מערב השרון מ""א 19",1878,4,41,19,530
מעש,230,4,42,20,310
מפלסים,668,6,61,37,330
"מפעלי אבשלו""ם",1767,6,62,41,520
מפעלי ברקן,1791,7,73,72,520
מפעלי גליל עליון,1706,2,21,1,520
מפעלי גרנות,1739,3,32,14,520
מפעלי העמק (יזרעאל),1717,2,23,9,520
מפעלי חבל מודיעים,1729,4,43,25,520
מפעלי ים המלח(סדום),1775,6,62,51,520
מפעלי כנות,1753,6,61,33,520
מפעלי מישור רותם,1773,6,62,51,520
מפעלי מעון,1769,6,62,38,520
מפעלי נחם הרטוב,1701,1,11,26,520
מפעלי צומת מלאכי,1761,6,61,33,520
מפעלי צין - ערבה,1776,6,62,54,520
מפעלי צמח,1711,2,22,6,520
מפעלי שאן,1719,2,23,7,520
מצדות יהודה,3745,7,77,78,320
מצובה,325,2,24,4,330
מצליח,757,4,43,30,310
מצפה,58,2,22,3,350
"מצפה אבי""ב",1222,2,24,56,370
מצפה אילן,1370,3,32,14,370
מצפה יריחו,3576,7,75,73,190
מצפה נטופה,1190,2,23,3,370
מצפה רמון,99,6,62,99,180
מצפה שלם,3610,7,75,74,330
מצר,648,3,32,14,330
מקווה ישראל,22,5,53,,340
מרגליות,843,2,21,55,310
מרום גולן,4101,2,29,71,330
מרחב עם,1340,6,62,48,370
מרחביה (מושב),97,2,23,9,310
מרחביה (קיבוץ),66,2,23,9,330
מרכז אזורי כדורי,1713,2,22,3,520
מרכז אזורי מרום הגליל,1708,2,21,2,520
מרכז אזורי משגב,1723,2,24,56,520
מרכז אזורי שוהם,1747,4,43,25,520
"מרכז כ""ח",1705,2,21,55,520
"מרכז מיר""ב*",1715,3,32,15,520
מרכז שפירא,1098,6,61,34,190
משאבי שדה,421,6,62,48,330
משגב דב,765,4,44,32,310
משגב עם,378,2,21,1,330
משהד,520,2,25,99,280
משואה,3605,7,75,75,310
משואות יצחק,620,6,61,34,320
משכיות,3785,7,75,75,370
משמר איילון,670,4,43,30,310
משמר דוד,563,4,43,30,330
משמר הירדן,732,2,21,55,310
משמר הנגב,395,6,62,41,330
משמר העמק,130,2,23,13,330
משמר השבעה,729,4,43,40,310
משמר השרון,194,4,41,16,330
משמרות,213,3,32,14,330
משמרת,425,4,41,18,310
משען,791,6,61,36,310
מתן,1315,4,42,20,190
מתת,1184,2,24,52,370
מתתיהו,3648,7,74,73,320
נאות גולן,4551,2,29,71,310
נאות הכיכר,1124,6,62,51,310
נאות חובב,1770,6,62,99,520
נאות מרדכי,408,2,21,1,330
נאות סמדר,1197,6,62,53,330
נאעורה,524,2,23,8,290
נבטים,396,6,62,41,310
נגבה,315,6,61,35,330
נגוהות,3724,7,77,78,370
נהורה,309,6,61,50,350
נהלל,80,2,23,9,310
נהרייה,9100,2,24,0,150
נוב,4304,2,29,71,310
נוגה,55,6,61,50,310
נווה,1366,6,62,38,310
נווה אבות,926,3,32,,340
נווה אור,590,2,23,7,330
"נווה אטי""ב",4303,2,29,71,310
נווה אילן,405,1,11,26,320
נווה אילן*,1702,1,11,26,520
נווה איתן,296,2,23,7,330
נווה דניאל,3725,7,76,76,190
נווה זוהר,1057,6,62,51,350
נווה זיו,1314,2,24,52,370
נווה חריף,1279,6,62,53,330
נווה ים,312,3,32,15,330
נווה ימין,686,4,42,20,310
נווה ירק,858,4,42,20,310
נווה מבטח,827,6,61,33,310
נווה מיכאל,1071,1,11,26,310
נווה צוף,3573,7,74,73,370
נווה שלום,1259,1,11,26,350
נועם,15,6,61,34,310
נוף איילון,1333,4,43,30,190
נוף הגליל,1061,2,25,0,160
נופים,3790,7,73,72,350
נופית,1284,3,31,12,190
נופך,257,4,42,25,370
נוקדים,3726,7,76,76,190
נורדייה,447,4,41,18,192
נורית,833,2,23,8,370
נחושה,59,1,11,26,310
"נחל יפתחאל מ""א 3",1883,2,23,3,530
